"year" "link"
1970 "http://www.imdb.com/title/tt0066026"
1970 "http://www.imdb.com/title/tt0065938"
1970 "http://www.imdb.com/title/tt0065421"
1970 "http://www.imdb.com/title/tt0065524"
1970 "http://www.imdb.com/title/tt0066011"
1970 "http://www.imdb.com/title/tt0066473"
1970 "http://www.imdb.com/title/tt0066206"
1970 "http://www.imdb.com/title/tt0065525"
1970 "http://www.imdb.com/title/tt0065528"
1970 "http://www.imdb.com/title/tt0067866"
1970 "http://www.imdb.com/title/tt0065462"
1970 "http://www.imdb.com/title/tt0065988"
1970 "http://www.imdb.com/title/tt0065874"
1970 "http://www.imdb.com/title/tt0066301"
1970 "http://www.imdb.com/title/tt0065547"
1970 "http://www.imdb.com/title/tt0065724"
1970 "http://www.imdb.com/title/tt0065466"
1970 "http://www.imdb.com/title/tt0065377"
1970 "http://www.imdb.com/title/tt0065571"
1970 "http://www.imdb.com/title/tt0066319"
1970 "http://www.imdb.com/title/tt0067355"
1970 "http://www.imdb.com/title/tt0065134"
1970 "http://www.imdb.com/title/tt0066214"
1970 "http://www.imdb.com/title/tt0066049"
1970 "http://www.imdb.com/title/tt0066601"
1970 "http://www.imdb.com/title/tt0066450"
1970 "http://www.imdb.com/title/tt0065481"
1970 "http://www.imdb.com/title/tt0066390"
1970 "http://www.imdb.com/title/tt0065451"
1970 "http://www.imdb.com/title/tt0065542"
1970 "http://www.imdb.com/title/tt0066115"
1970 "http://www.imdb.com/title/tt0066494"
1970 "http://www.imdb.com/title/tt0066491"
1970 "http://www.imdb.com/title/tt0065593"
1970 "http://www.imdb.com/title/tt0066495"
1970 "http://www.imdb.com/title/tt0066195"
1970 "http://www.imdb.com/title/tt0065488"
1970 "http://www.imdb.com/title/tt0065446"
1970 "http://www.imdb.com/title/tt0064494"
1970 "http://www.imdb.com/title/tt0066193"
1970 "http://www.imdb.com/title/tt0065491"
1970 "http://www.imdb.com/title/tt0066249"
1970 "http://www.imdb.com/title/tt0066234"
1970 "http://www.imdb.com/title/tt0064177"
1970 "http://www.imdb.com/title/tt0066181"
1970 "http://www.imdb.com/title/tt0067774"
1970 "http://www.imdb.com/title/tt0066279"
1970 "http://www.imdb.com/title/tt0065922"
1970 "http://www.imdb.com/title/tt0065531"
1970 "http://www.imdb.com/title/tt0066341"
1970 "http://www.imdb.com/title/tt0066585"
1970 "http://www.imdb.com/title/tt0065872"
1970 "http://www.imdb.com/title/tt0065916"
1970 "http://www.imdb.com/title/tt0066016"
1970 "http://www.imdb.com/title/tt0066549"
1970 "http://www.imdb.com/title/tt0066561"
1970 "http://www.imdb.com/title/tt0064806"
1970 "http://www.imdb.com/title/tt0065669"
1970 "http://www.imdb.com/title/tt0066344"
1970 "http://www.imdb.com/title/tt0065374"
1970 "http://www.imdb.com/title/tt0068428"
1970 "http://www.imdb.com/title/tt0066090"
1970 "http://www.imdb.com/title/tt0065963"
1970 "http://www.imdb.com/title/tt0065775"
1970 "http://www.imdb.com/title/tt0065797"
