"year" "link"
1972 "http://www.imdb.com/title/tt0068646"
1972 "http://www.imdb.com/title/tt0068473"
1972 "http://www.imdb.com/title/tt0070849"
1972 "http://www.imdb.com/title/tt0069293"
1972 "http://www.imdb.com/title/tt0068327"
1972 "http://www.imdb.com/title/tt0069113"
1972 "http://www.imdb.com/title/tt0068833"
1972 "http://www.imdb.com/title/tt0068762"
1972 "http://www.imdb.com/title/tt0069089"
1972 "http://www.imdb.com/title/tt0068935"
1972 "http://www.imdb.com/title/tt0068339"
1972 "http://www.imdb.com/title/tt0068638"
1972 "http://www.imdb.com/title/tt0068611"
1972 "http://www.imdb.com/title/tt0067756"
1972 "http://www.imdb.com/title/tt0068767"
1972 "http://www.imdb.com/title/tt0069495"
1972 "http://www.imdb.com/title/tt0068182"
1972 "http://www.imdb.com/title/tt0068555"
1972 "http://www.imdb.com/title/tt0068828"
1972 "http://www.imdb.com/title/tt0068931"
1972 "http://www.imdb.com/title/tt0069847"
1972 "http://www.imdb.com/title/tt0068612"
1972 "http://www.imdb.com/title/tt0069281"
1972 "http://www.imdb.com/title/tt0068687"
1972 "http://www.imdb.com/title/tt0068421"
1972 "http://www.imdb.com/title/tt0069005"
1972 "http://www.imdb.com/title/tt0069280"
1972 "http://www.imdb.com/title/tt0068909"
1972 "http://www.imdb.com/title/tt0244730"
1972 "http://www.imdb.com/title/tt0068408"
1972 "http://www.imdb.com/title/tt0068361"
1972 "http://www.imdb.com/title/tt0068200"
1972 "http://www.imdb.com/title/tt0069467"
1972 "http://www.imdb.com/title/tt0068156"
1972 "http://www.imdb.com/title/tt0068768"
1972 "http://www.imdb.com/title/tt0069019"
1972 "http://www.imdb.com/title/tt0068235"
1972 "http://www.imdb.com/title/tt0067647"
1972 "http://www.imdb.com/title/tt0068309"
1972 "http://www.imdb.com/title/tt0068997"
1972 "http://www.imdb.com/title/tt0068718"
1972 "http://www.imdb.com/title/tt0069198"
1972 "http://www.imdb.com/title/tt0068284"
1972 "http://www.imdb.com/title/tt0068716"
1972 "http://www.imdb.com/title/tt0068853"
1972 "http://www.imdb.com/title/tt0068280"
1972 "http://www.imdb.com/title/tt0069097"
1972 "http://www.imdb.com/title/tt0068264"
1972 "http://www.imdb.com/title/tt0069332"
1972 "http://www.imdb.com/title/tt0068334"
1972 "http://www.imdb.com/title/tt0068384"
1972 "http://www.imdb.com/title/tt0068615"
1972 "http://www.imdb.com/title/tt0069303"
1972 "http://www.imdb.com/title/tt0068168"
1972 "http://www.imdb.com/title/tt0069824"
1972 "http://www.imdb.com/title/tt0068435"
1972 "http://www.imdb.com/title/tt0069050"
1972 "http://www.imdb.com/title/tt0069341"
1972 "http://www.imdb.com/title/tt0068326"
1972 "http://www.imdb.com/title/tt0068190"
1972 "http://www.imdb.com/title/tt0068240"
1972 "http://www.imdb.com/title/tt0069372"
1972 "http://www.imdb.com/title/tt0068575"
1972 "http://www.imdb.com/title/tt0068245"
1972 "http://www.imdb.com/title/tt0068713"
1972 "http://www.imdb.com/title/tt0069233"
1972 "http://www.imdb.com/title/tt0069121"
1972 "http://www.imdb.com/title/tt0068230"
1972 "http://www.imdb.com/title/tt0068786"
1972 "http://www.imdb.com/title/tt0070468"
1972 "http://www.imdb.com/title/tt0068273"
1972 "http://www.imdb.com/title/tt0068205"
1972 "http://www.imdb.com/title/tt0069311"
1972 "http://www.imdb.com/title/tt0068851"
1972 "http://www.imdb.com/title/tt0068505"
1972 "http://www.imdb.com/title/tt0068711"
1972 "http://www.imdb.com/title/tt0069134"
1972 "http://www.imdb.com/title/tt0069110"
1972 "http://www.imdb.com/title/tt0068837"
1972 "http://www.imdb.com/title/tt0068920"
1972 "http://www.imdb.com/title/tt0069449"
1972 "http://www.imdb.com/title/tt0068805"
1972 "http://www.imdb.com/title/tt0070155"
1972 "http://www.imdb.com/title/tt0068369"
1972 "http://www.imdb.com/title/tt0069956"
1972 "http://www.imdb.com/title/tt0068341"
1972 "http://www.imdb.com/title/tt0068451"
1972 "http://www.imdb.com/title/tt0068503"
1972 "http://www.imdb.com/title/tt0068294"
1972 "http://www.imdb.com/title/tt0061592"
1972 "http://www.imdb.com/title/tt0069031"
1972 "http://www.imdb.com/title/tt0068897"
1972 "http://www.imdb.com/title/tt0069095"
1972 "http://www.imdb.com/title/tt0068306"
1972 "http://www.imdb.com/title/tt0069464"
1972 "http://www.imdb.com/title/tt0069528"
1972 "http://www.imdb.com/title/tt0068379"
1972 "http://www.imdb.com/title/tt0067282"
1972 "http://www.imdb.com/title/tt0068659"
1972 "http://www.imdb.com/title/tt0069234"
1972 "http://www.imdb.com/title/tt0069073"
1972 "http://www.imdb.com/title/tt0069257"
1972 "http://www.imdb.com/title/tt0068323"
1972 "http://www.imdb.com/title/tt0068617"
1972 "http://www.imdb.com/title/tt0069229"
1972 "http://www.imdb.com/title/tt0069048"
1972 "http://www.imdb.com/title/tt0068173"
1972 "http://www.imdb.com/title/tt0069103"
1972 "http://www.imdb.com/title/tt0066417"
1972 "http://www.imdb.com/title/tt0069035"
1972 "http://www.imdb.com/title/tt0068278"
1972 "http://www.imdb.com/title/tt0070170"
1972 "http://www.imdb.com/title/tt0067924"
1972 "http://www.imdb.com/title/tt0070795"
1972 "http://www.imdb.com/title/tt0069515"
1972 "http://www.imdb.com/title/tt0069466"
1972 "http://www.imdb.com/title/tt0068795"
1972 "http://www.imdb.com/title/tt0069191"
1972 "http://www.imdb.com/title/tt0069289"
1972 "http://www.imdb.com/title/tt0068285"
1972 "http://www.imdb.com/title/tt0136217"
1972 "http://www.imdb.com/title/tt0068657"
1972 "http://www.imdb.com/title/tt0067052"
1972 "http://www.imdb.com/title/tt0067793"
1972 "http://www.imdb.com/title/tt0069239"
1972 "http://www.imdb.com/title/tt0068271"
1972 "http://www.imdb.com/title/tt0068448"
1972 "http://www.imdb.com/title/tt0069291"
1972 "http://www.imdb.com/title/tt0070913"
1972 "http://www.imdb.com/title/tt0068661"
1972 "http://www.imdb.com/title/tt0070083"
1972 "http://www.imdb.com/title/tt0068990"
1972 "http://www.imdb.com/title/tt0069421"
1972 "http://www.imdb.com/title/tt0069278"
1972 "http://www.imdb.com/title/tt0068883"
1972 "http://www.imdb.com/title/tt0070694"
1972 "http://www.imdb.com/title/tt0068164"
1972 "http://www.imdb.com/title/tt0069027"
1972 "http://www.imdb.com/title/tt0069451"
1972 "http://www.imdb.com/title/tt0069249"
1972 "http://www.imdb.com/title/tt0068950"
1972 "http://www.imdb.com/title/tt0068698"
1972 "http://www.imdb.com/title/tt0069414"
1972 "http://www.imdb.com/title/tt0069496"
1972 "http://www.imdb.com/title/tt0069436"
1972 "http://www.imdb.com/title/tt0068816"
1972 "http://www.imdb.com/title/tt0068305"
1972 "http://www.imdb.com/title/tt0138074"
1972 "http://www.imdb.com/title/tt0068487"
1972 "http://www.imdb.com/title/tt0069001"
1972 "http://www.imdb.com/title/tt0069029"
1972 "http://www.imdb.com/title/tt0068576"
1972 "http://www.imdb.com/title/tt0068655"
1972 "http://www.imdb.com/title/tt0069390"
1972 "http://www.imdb.com/title/tt0226872"
1972 "http://www.imdb.com/title/tt0068416"
1972 "http://www.imdb.com/title/tt0069273"
1972 "http://www.imdb.com/title/tt0068688"
1972 "http://www.imdb.com/title/tt0067429"
1972 "http://www.imdb.com/title/tt0068193"
1972 "http://www.imdb.com/title/tt0069336"
1972 "http://www.imdb.com/title/tt0068491"
1972 "http://www.imdb.com/title/tt0067500"
1972 "http://www.imdb.com/title/tt0069086"
1972 "http://www.imdb.com/title/tt0069516"
1972 "http://www.imdb.com/title/tt0067900"
1972 "http://www.imdb.com/title/tt0067283"
1972 "http://www.imdb.com/title/tt0068161"
1972 "http://www.imdb.com/title/tt0069039"
1972 "http://www.imdb.com/title/tt0067467"
1972 "http://www.imdb.com/title/tt0068367"
1972 "http://www.imdb.com/title/tt0068732"
1972 "http://www.imdb.com/title/tt0069124"
1972 "http://www.imdb.com/title/tt0069371"
