"year" "link"
1983 "http://www.imdb.com/title/tt0086250"
1983 "http://www.imdb.com/title/tt0086066"
1983 "http://www.imdb.com/title/tt0086190"
1983 "http://www.imdb.com/title/tt0085995"
1983 "http://www.imdb.com/title/tt0086465"
1983 "http://www.imdb.com/title/tt0085549"
1983 "http://www.imdb.com/title/tt0085407"
1983 "http://www.imdb.com/title/tt0085333"
1983 "http://www.imdb.com/title/tt0086006"
1983 "http://www.imdb.com/title/tt0086200"
1983 "http://www.imdb.com/title/tt0086567"
1983 "http://www.imdb.com/title/tt0085701"
1983 "http://www.imdb.com/title/tt0085382"
1983 "http://www.imdb.com/title/tt0086034"
1983 "http://www.imdb.com/title/tt0086425"
1983 "http://www.imdb.com/title/tt0085750"
1983 "http://www.imdb.com/title/tt0086393"
1983 "http://www.imdb.com/title/tt0085478"
1983 "http://www.imdb.com/title/tt0086197"
1983 "http://www.imdb.com/title/tt0085334"
1983 "http://www.imdb.com/title/tt0086361"
1983 "http://www.imdb.com/title/tt0085244"
1983 "http://www.imdb.com/title/tt0086491"
1983 "http://www.imdb.com/title/tt0086154"
1983 "http://www.imdb.com/title/tt0086216"
1983 "http://www.imdb.com/title/tt0086525"
1983 "http://www.imdb.com/title/tt0085959"
1983 "http://www.imdb.com/title/tt0085811"
1983 "http://www.imdb.com/title/tt0085346"
1983 "http://www.imdb.com/title/tt0086541"
1983 "http://www.imdb.com/title/tt0086320"
1983 "http://www.imdb.com/title/tt0086352"
1983 "http://www.imdb.com/title/tt0085154"
1983 "http://www.imdb.com/title/tt0085970"
1983 "http://www.imdb.com/title/tt0086383"
1983 "http://www.imdb.com/title/tt0086143"
1983 "http://www.imdb.com/title/tt0086312"
1983 "http://www.imdb.com/title/tt0085210"
1983 "http://www.imdb.com/title/tt0086325"
1983 "http://www.imdb.com/title/tt0085615"
1983 "http://www.imdb.com/title/tt0085276"
1983 "http://www.imdb.com/title/tt0086619"
1983 "http://www.imdb.com/title/tt0085894"
1983 "http://www.imdb.com/title/tt0085271"
1983 "http://www.imdb.com/title/tt0086373"
1983 "http://www.imdb.com/title/tt0085859"
1983 "http://www.imdb.com/title/tt0086508"
1983 "http://www.imdb.com/title/tt0086423"
1983 "http://www.imdb.com/title/tt0085862"
1983 "http://www.imdb.com/title/tt0086346"
1983 "http://www.imdb.com/title/tt0085475"
1983 "http://www.imdb.com/title/tt0085255"
1983 "http://www.imdb.com/title/tt0086336"
1983 "http://www.imdb.com/title/tt0085780"
1983 "http://www.imdb.com/title/tt0085542"
1983 "http://www.imdb.com/title/tt0085980"
1983 "http://www.imdb.com/title/tt0084387"
1983 "http://www.imdb.com/title/tt0085933"
1983 "http://www.imdb.com/title/tt0086618"
1983 "http://www.imdb.com/title/tt0086450"
1983 "http://www.imdb.com/title/tt0085672"
1983 "http://www.imdb.com/title/tt0086355"
1983 "http://www.imdb.com/title/tt0086637"
1983 "http://www.imdb.com/title/tt0085127"
1983 "http://www.imdb.com/title/tt0085121"
1983 "http://www.imdb.com/title/tt0086112"
1983 "http://www.imdb.com/title/tt0085363"
1983 "http://www.imdb.com/title/tt0085470"
1983 "http://www.imdb.com/title/tt0086494"
1983 "http://www.imdb.com/title/tt0085868"
1983 "http://www.imdb.com/title/tt0085204"
1983 "http://www.imdb.com/title/tt0085380"
1983 "http://www.imdb.com/title/tt0085694"
1983 "http://www.imdb.com/title/tt0086129"
1983 "http://www.imdb.com/title/tt0086005"
1983 "http://www.imdb.com/title/tt0086192"
1983 "http://www.imdb.com/title/tt0086264"
1983 "http://www.imdb.com/title/tt0086397"
1983 "http://www.imdb.com/title/tt0086429"
1983 "http://www.imdb.com/title/tt0085384"
1983 "http://www.imdb.com/title/tt0086011"
1983 "http://www.imdb.com/title/tt0086136"
1983 "http://www.imdb.com/title/tt0086589"
1983 "http://www.imdb.com/title/tt0085387"
1983 "http://www.imdb.com/title/tt0086510"
1983 "http://www.imdb.com/title/tt0086356"
1983 "http://www.imdb.com/title/tt0086058"
1983 "http://www.imdb.com/title/tt0085678"
1983 "http://www.imdb.com/title/tt0086379"
1983 "http://www.imdb.com/title/tt0087127"
1983 "http://www.imdb.com/title/tt0086022"
1983 "http://www.imdb.com/title/tt0085693"
1983 "http://www.imdb.com/title/tt0085159"
1983 "http://www.imdb.com/title/tt0085450"
1983 "http://www.imdb.com/title/tt0083906"
1983 "http://www.imdb.com/title/tt0085318"
1983 "http://www.imdb.com/title/tt0085328"
1983 "http://www.imdb.com/title/tt0086203"
1983 "http://www.imdb.com/title/tt0085867"
1983 "http://www.imdb.com/title/tt0086543"
1983 "http://www.imdb.com/title/tt0085385"
1983 "http://www.imdb.com/title/tt0087998"
1983 "http://www.imdb.com/title/tt0085603"
