"year" "link"
1982 "http://www.imdb.com/title/tt0083658"
1982 "http://www.imdb.com/title/tt0084516"
1982 "http://www.imdb.com/title/tt0083866"
1982 "http://www.imdb.com/title/tt0084827"
1982 "http://www.imdb.com/title/tt0083564"
1982 "http://www.imdb.com/title/tt0084787"
1982 "http://www.imdb.com/title/tt0083791"
1982 "http://www.imdb.com/title/tt0083944"
1982 "http://www.imdb.com/title/tt0083929"
1982 "http://www.imdb.com/title/tt0082198"
1982 "http://www.imdb.com/title/tt0083987"
1982 "http://www.imdb.com/title/tt0084434"
1982 "http://www.imdb.com/title/tt0084726"
1982 "http://www.imdb.com/title/tt0084021"
1982 "http://www.imdb.com/title/tt0084602"
1982 "http://www.imdb.com/title/tt0084805"
1982 "http://www.imdb.com/title/tt0084707"
1982 "http://www.imdb.com/title/tt0084412"
1982 "http://www.imdb.com/title/tt0083530"
1982 "http://www.imdb.com/title/tt0084503"
1982 "http://www.imdb.com/title/tt0084522"
1982 "http://www.imdb.com/title/tt0083511"
1982 "http://www.imdb.com/title/tt0084649"
1982 "http://www.imdb.com/title/tt0083630"
1982 "http://www.imdb.com/title/tt0083922"
1982 "http://www.imdb.com/title/tt0083767"
1982 "http://www.imdb.com/title/tt0085794"
1982 "http://www.imdb.com/title/tt0083908"
1982 "http://www.imdb.com/title/tt0084237"
1982 "http://www.imdb.com/title/tt0086617"
1982 "http://www.imdb.com/title/tt0084234"
1982 "http://www.imdb.com/title/tt0084855"
1982 "http://www.imdb.com/title/tt0082250"
1982 "http://www.imdb.com/title/tt0084917"
1982 "http://www.imdb.com/title/tt0083722"
1982 "http://www.imdb.com/title/tt0084745"
1982 "http://www.imdb.com/title/tt0082334"
1982 "http://www.imdb.com/title/tt0085636"
1982 "http://www.imdb.com/title/tt0084865"
1982 "http://www.imdb.com/title/tt0083833"
1982 "http://www.imdb.com/title/tt0084296"
1982 "http://www.imdb.com/title/tt0084737"
1982 "http://www.imdb.com/title/tt0083946"
1982 "http://www.imdb.com/title/tt0083642"
1982 "http://www.imdb.com/title/tt0083972"
1982 "http://www.imdb.com/title/tt0083943"
1982 "http://www.imdb.com/title/tt0083739"
1982 "http://www.imdb.com/title/tt0083557"
1982 "http://www.imdb.com/title/tt0084469"
1982 "http://www.imdb.com/title/tt0084945"
1982 "http://www.imdb.com/title/tt0084335"
1982 "http://www.imdb.com/title/tt0083598"
1982 "http://www.imdb.com/title/tt0083550"
1982 "http://www.imdb.com/title/tt0084809"
1982 "http://www.imdb.com/title/tt0084088"
1982 "http://www.imdb.com/title/tt0084749"
1982 "http://www.imdb.com/title/tt0084504"
1982 "http://www.imdb.com/title/tt0084633"
